x,y
5.12647563064328,0.2362269976822701
5.024887439988773,-0.21253000981414466
5.106395900679404,0.12268519707079996
4.703148309624851,0.16443042963989526
4.7963354545848755,0.5333721464057135
4.775775476963154,0.17219971585779714
4.7872578578510225,0.7820891124750852
5.050852688649135,0.7664381048389686
5.059651851047065,0.8174379933373813
4.789380423795787,1.0906635945049097
4.556254187292434,1.1677090486128625
4.436811028576506,0.8492503052094595
4.9125820384831815,1.1152230027665362
5.079519121757294,1.3929647098719264
4.582731942432603,1.334499820966283
4.497423017623821,1.4936310460506683
4.395324991391033,1.2645374569956547
4.0643421103070265,1.4870417229855284
4.174424858869635,1.7146822348283968
4.0905389544865915,1.6627890414046838
4.341343843758771,1.9799003714055896
3.856575411539123,1.9411703957216313
3.79768011677372,2.0756558527370093
3.4450054987289165,2.174398491236665
3.8665343470362528,2.426565024238704
3.4497069797691178,2.1593898226560477
3.3602312038508297,2.2151338900434894
3.34578713961612,1.9874873190021694
3.199749673421229,2.0011423823842067
2.9845880774237,2.3139202675340234
3.104975815119711,2.3426860253606705
2.971959517656667,2.386175299865449
2.5200231865543286,2.4856906784312254
2.629741294728083,2.668131566734489
2.533453206726444,2.5935437177416945
2.2830237525440835,3.034107416025775
2.0574522086586433,2.9150637077086774
2.0044750161837697,2.7174259789984103
1.716550115232396,2.8123773103069576
1.8252646242995816,2.9601718967638355
1.5063068702066706,2.829993770552388
1.5011148795799893,2.762836653402501
1.1307160497787025,3.139603387492244
1.1119602245089755,3.20469383400766
0.9246666894836261,2.855441901656506
0.8601349432729809,2.916176761893236
0.9338053966044854,2.9943922890937156
0.45092778730847455,3.388498000959426
0.23068794603446377,3.114103707624391
0.1812514990645917,3.104362804386152
-0.28301759779113256,2.9280083771029255
0.06496612349317987,3.1041638926723323
-0.46795418084242746,3.2874036667655173
-0.43413708534709855,2.896275393202854
-0.6093588783673135,2.7353908938507985
-0.6445995165926014,2.8719511945348812
-1.347841436072273,2.9989877057263685
-1.0982686378700368,2.995717272161305
-1.033693099600578,3.0003586910905256
-1.7326601089595037,2.7830185248227464
-1.390165040692109,3.0053396165979875
-1.72959199854494,2.9285150088853977
-2.098795145207572,2.929693448727221
-1.863890385438035,2.979126489367394
-1.8564425874052517,2.6142141450472223
-2.610537926999478,3.0634204501674436
-2.367475131233228,2.4078815710924273
-2.394931451332676,2.822798391137674
-2.562341156563111,2.520727927981517
-2.895561338141565,2.5833284538573476
-2.6536386138667973,1.9910826943369857
-2.8222528949047723,2.365690080214293
-2.8513801604574986,1.8515340713758275
-3.17598012072338,2.1038852299366835
-3.6595005020757663,2.33643574294693
-3.5958883112284776,2.1615659803206313
-3.635464846184434,2.2963523296576107
-3.9505708205630055,2.454084265588517
-3.563375294950902,1.902451559277434
-3.9022762048783357,1.5123495516689154
-4.172666209114361,1.87067814510146
-4.152710693888193,1.6678147584347447
-4.300936596299678,1.4989486668789562
-4.657361704944676,1.5610372497745606
-4.356644870332233,1.1998751892052646
-4.671304128218424,1.222952892709717
-4.473371650706655,0.9726983839469021
-4.570614342039097,1.3106577913920494
-4.532604408368118,0.6445328433636002
-5.101697690901072,1.3091916784845812
-4.605262157501931,0.782527411320492
-4.533703655754896,0.7944329741981777
-4.587519488611734,0.8170231407021733
-4.674594218020789,0.359973101854443
-4.915383132046566,0.5647199455519398
-5.280559191863099,0.3337446363125927
-5.120233505358183,0.4273203572690062
-4.81038801548738,0.06429102375454906
-5.1178636560216,0.12401507693666125
-4.836259568637946,-0.17358892193100478
-5.169560421405278,-0.07367905603713322
-5.109926288481647,0.06899949535129629
-4.495830837564426,-0.11726234818022753
-4.845556825050132,-0.34412444103533324
-5.354668973803446,-0.054033129619666276
-5.03910897312816,-0.3554212798066317
-4.858007349776783,-0.499186278272382
-5.227895874214101,-0.5210949700427334
-4.779724668412634,-0.5530339660847179
-4.640312159934978,-0.8915718158024732
-4.730210618893656,-1.0259761242038492
-4.657389201195152,-0.7697498939929226
-4.52633805299674,-1.0884602956986096
-4.4575947316968225,-0.8098729376852433
-4.5703700953154955,-1.5637448359823476
-4.444604889977733,-1.420666701757189
-4.2519672698325754,-1.6430502000143496
-4.247119068850527,-1.4678667498723195
-4.2602294439468835,-1.4435281044058434
-3.9146855269068133,-1.8240609346240957
-3.636207320137248,-1.5550520903071645
-4.199470254103822,-1.7876696007868804
-3.6058168558525066,-1.9620178664132022
-3.485062255357016,-1.9567578316645988
-3.5704079835560423,-1.936023403255885
-3.6813236933031517,-1.8839148903563985
-3.133787930174181,-2.0048121594032353
-3.1619535519523256,-2.3490099302115213
-2.8174407764233087,-2.61247716048817
-2.7953311002919374,-2.687087322241063
-2.794828043853916,-2.861524630210421
-2.6738426827777677,-2.8077886523637576
-2.465440507892164,-2.74766796093658
-2.882347311492196,-2.9773375698972164
-2.4696258913071043,-2.8658463624423027
-2.5587784734191943,-2.6682462686760235
-2.28698525428158,-2.4526426429774504
-1.9181211462353678,-2.448569243030698
-1.7384098803452723,-2.583638880806699
-1.4136888206782865,-2.801254177754268
-1.398487237971181,-2.960866349786965
-1.5571219589213685,-2.573283704094597
-1.3817090871617221,-2.493085715765734
-1.153123222684417,-3.0020359220356694
-0.45914378484338403,-2.8545685818228588
-0.7022378403883784,-3.252285266428494
-0.20389599933738461,-2.6229534442836258
-0.6600748845865217,-2.982358302772297
0.010991585008645888,-2.879670509405958
-0.3764407560808636,-3.082285093301082
0.4176991944951382,-3.0234439429692133
0.3667711479261031,-2.9682084398717468
0.1347548732759719,-3.0091652151623394
0.25493726780698206,-2.9485928710085534
0.6629078564573352,-2.9927685545883342
0.7318713755806567,-3.0145888737468147
0.9697498184014203,-3.210625280896789
1.4377283360235906,-2.6713829247811156
1.6931317057860433,-3.1661555189735218
1.5570779686001543,-2.996309614971425
1.7712854452924605,-3.0522399256655985
1.8844001700167696,-2.918814320218918
1.9287169536343862,-2.8840580915202487
1.9467420733182947,-2.8398107887976787
2.1616692369012207,-2.82487330891558
2.197075053059508,-2.815932737420345
2.8633909525263173,-2.2369122958670884
2.6077101510129768,-2.797855832592797
2.823550969057268,-2.0982292085247303
3.0329993406129367,-2.185007022264921
2.858943989367369,-2.3434812246188192
3.3469547972061475,-2.435152639364526
3.2075367582693657,-2.207121602735524
3.2966924310268406,-2.1655837120409624
3.5010558987668468,-2.203231293894521
3.7550592178390936,-2.02813935309449
3.8689770639729977,-1.9164580330731014
4.111802380198419,-1.867737995515669
3.51193196373639,-1.7948587529970768
3.9526671482720586,-1.922183409348898
4.042538118827886,-1.8024944246758439
4.0440100569245985,-1.7337661731162903
4.335823541515421,-1.5350089149591872
4.471741079894538,-1.3374837267911917
4.366894008195195,-1.4347761181592718
4.773123071523387,-1.4255222716823188
4.817962051255189,-1.051721112973979
4.751250602742044,-1.117146747220121
4.641332085799906,-1.1948298194695395
5.150923309525262,-0.5121321457595973
4.836966203448566,-0.8582451413926329
4.644720699362314,-0.7207010030574387
4.985894638883242,-0.7529883122663704
5.048235757158958,-0.40323819278048345
4.636030690775785,-0.25231179888140276
5.103904577244007,-0.3038443374454116
4.811814973107365,-0.224728556202266
4.9446071227558,-0.08267694737783349
5.244319192445914,-0.17606825878612978
5.051378113964454,-0.08121495299201065
